what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409586754658
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409586756016
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409586756940
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409586764546
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1409586770138
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1409586770361
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1409586771169
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1409586771660
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1409586786170
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409586790803
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409586791858
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409586838680
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1409586840531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409586854240
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409586855044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409586913865
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1409586916291
started,bundle,com.google.gdt.eclipse.managedapis,3.5.1.v201312301719-rel-r37,"com.google.gdt.eclipse.managedapis",1409586917345
started,bundle,org.tigris.subversion.subclipse.core,1.0.7,"org.tigris.subversion.subclipse.core",1409586917617
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1409586917752
opened,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1409586918028
started,bundle,org.tigris.subversion.subclipse.ui,1.0.5,"org.tigris.subversion.subclipse.ui",1409586918568
started,bundle,com.google.gdt.eclipse.drive,3.5.1.v201312301719-rel-r37,"com.google.gdt.eclipse.drive",1409586919036
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1409586920707
started,bundle,org.eclipse.wst.html.core,1.1.502.v201202091936,"org.eclipse.wst.html.core",1409586920778
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1409586930606
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409586932802
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409586943274
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1409586943297
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1409586943907
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1409586943961
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1409586945131
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409586945923
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1409586950500
closed,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1409586950502
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1409586953883
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1409586953985
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1409586960554
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1409586960636
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1409586960639
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1409586960766
started,bundle,org.eclipse.wst.css.core,1.1.501.v201111292150,"org.eclipse.wst.css.core",1409586961140
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1409586961162
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.ui",1409586961675
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.core",1409586961732
started,bundle,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.ui",1409586962799
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1409586962990
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1409586963198
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1409586963215
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1409586963417
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1409586963533
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1409586963651
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1409586963907
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1409586964949
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1409586965066
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1409586965241
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1409586965242
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1409586965286
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1409586965289
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1409586965422
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1409586965426
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1409586965535
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1409586965581
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1409586965682
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1409586965754
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1409586965861
started,bundle,org.eclipse.jst.jsf.common,1.2.3.v201104061039,"org.eclipse.jst.jsf.common",1409586965903
started,bundle,org.eclipse.jst.jsf.core,1.3.105.v201108261005,"org.eclipse.jst.jsf.core",1409586965915
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.1.v201104032306,"org.eclipse.jst.jsf.facelet.ui",1409586965916
started,bundle,org.eclipse.jst.jsf.ui,1.3.2.v201104251204,"org.eclipse.jst.jsf.ui",1409586965956
started,bundle,org.eclipse.jst.jsf.facelet.core,1.0.100.v201104191527,"org.eclipse.jst.jsf.facelet.core",1409586966051
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1409586967849
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1409586968987
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409586974034
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409586974587
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409586981207
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1409586997720
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1409587007516
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1409587009366
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.add.block.comment",1409587010219
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409587011469
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1409587013254
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1409587015322
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1409587038790
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1409587055363
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409587058185
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1409587068181
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409587078853
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.add.block.comment",1409587103085
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1409587110189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409587122245
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409587123880
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1409587125657
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1409587129060
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409587129989
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409587133582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409587134187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409587146774
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409587152097
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409587176959
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409587191364
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409587203284
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409587211528
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409587222112
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1409587231356
started,bundle,org.eclipse.mylyn.java.tasks,3.8.2.v20120916-1200,"org.eclipse.mylyn.java.tasks",1409587231607
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1409587233644
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409587237396
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409587238241
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409587265183
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409587269823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409587274872
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409587320806
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1409587356330
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1409587358351
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409587358680
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409587360812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409587379067
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1409587385471
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409587389010
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409587404952
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409587435998
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409587438617
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1409587441033
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409587445188
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409587451755
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409587467091
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409587470606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409587478846
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409587498265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409587498832
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409587521769
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.format",1409587533083
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1409587536834
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409587547479
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409587551711
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409587556929
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409587558821
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409587559799
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409587581962
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1409587591145
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409587598253
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409587601488
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409587602258
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409587641818
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409587645309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409587652070
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409587683825
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409587710369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409587710922
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409587742706
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409587765551
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409587767330
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409587781689
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1409587789030
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1409587791789
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409587792297
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409587793837
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409587810670
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1409587813663
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1409587814231
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409587817620
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409587819331
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409587861526
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409587863552
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409587864946
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409587870624
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409587872161
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409587887155
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1409587888176
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1409587888384
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1409587888794
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1409587889145
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1409587889478
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1409587890056
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1409587891484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1409587892022
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1409587892389
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409587893472
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409587946974
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409587947930
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409587963561
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409588068038
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409588085460
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1409588130791
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1409588131196
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1409588131290
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1409588150740
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409588151617
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409588152772
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1409588154912
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1409588158359
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1409588165120
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1409588185669
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1409588192630
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1409588192816
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409588202100
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1409588219548
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1409588222753
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409588227243
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409588229841
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409588296300
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409588310752
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409588311216
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409588426109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1409588437673
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1409588441818
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409588443012
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409588449209
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409588450880
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409588460776
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409588467287
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409588474167
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409589493088
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1409589590240
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1409589592224
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1409589594188
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1409589596007
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409589596420
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409589598565
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409589601295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409589667524
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409589671005
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409589683639
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409591020520
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409591151139
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409591153206
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409592150111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409592156599
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409592164562
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1409592172162
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1409592174349
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1409592176996
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1409592177258
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1409592177344
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1409592188207
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409592191051
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409592192167
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1409592194155
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1409592195850
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1409592200988
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409592202617
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409592204275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409592243575
