what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1409955699276
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1409955699281
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1409955699677
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1409955700639
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1409955700895
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1409955700999
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409955727428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409955728941
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409955738014
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409955739460
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1409955742330
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1409955743992
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1409955754811
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409955755852
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1409955757178
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409955762826
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409955763554
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409955796127
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1409955800772
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409955801163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409955802569
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409955819266
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409955826728
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409955827750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409955835609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409955837374
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409955848831
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1409955851299
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409955851652
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409955853142
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409955861716
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409955886130
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409955887818
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1409955913624
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409955914033
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409955917012
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409955978565
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1409955980307
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1409955991697
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409955992761
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409955993570
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409956013445
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1409956017171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1409956017804
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1409956018789
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409956019768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409956020606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409956079146
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1409956082103
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1409956085515
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1409956089510
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1409956090174
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409956092180
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409956095844
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1409956096798
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409956097561
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409956098731
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409956175919
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1409956178602
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409956180572
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409956183286
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409956202236
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1409956210765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409956216751
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409956217277
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409956251535
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1409956253054
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409956261332
