what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409722480572
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1409722494909
error,log,,,"Unexpected runtime error while computing a text hover",1409722495904
error,log,,,"Unexpected runtime error while computing a text hover",1409722497671
error,log,,,"Unexpected runtime error while computing a text hover",1409722498170
error,log,,,"Unexpected runtime error while computing a text hover",1409722498233
error,log,,,"Unexpected runtime error while computing a text hover",1409722498315
error,log,,,"Unexpected runtime error while computing a text hover",1409722498411
error,log,,,"Unexpected runtime error while computing a text hover",1409722498483
error,log,,,"Unexpected runtime error while computing a text hover",1409722501889
error,log,,,"Unexpected runtime error while computing a text hover",1409722502262
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1409722503296
error,log,,,"Unexpected runtime error while computing a text hover",1409722503775
error,log,,,"Unexpected runtime error while computing a text hover",1409722503837
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1409722526393
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409722531783
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409722541587
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409722619500
error,log,,,"Unexpected runtime error while computing a text hover",1409722620917
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1409722623709
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1409722675987
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409722676323
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409722677210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409722710148
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1409722727223
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1409722731540
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1409722734926
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1409722746282
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1409722763335
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409722767786
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409722768462
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409722795396
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1409722799594
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1409722810092
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409722815272
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409722830285
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409722843816
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409722884950
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409722885823
